objectid,parentid,title,creator,date,date-is-approximate?,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
girona,,Tapiz de la Creación de la catedral de Girona,Anónimo,,1080-1100,"El tapiz de la Creación es una de los ejemplos más impresionantes del arte textil románico en España, producido probablemente en las últimas décadas del siglo XI en la región de Girona. A pesar de que se le suele dar el nombre convencional de tapiz, se trata en realidad de un bordado en lana que actualmente tiene un tamaño aproximado de 355 x 450 cm, aunque originalmente debió ser considerablemente más grande, ya que se conserva en forma parcial, debido al deterioro con el que llegó a ser redescubierto en época moderna tras largos años de abandono.",Cristo; Génesis; Pecado origianl; Calendario; Vientos; Hércules; Sansón; Constantino,Girona,41.98311,2.82493,https://commons.wikimedia.org/wiki/File:Tap%C3%ADs_de_la_Creaci%C3%B3-_Tap%C3%ADs_restaurat._Anvers.jpg,girona,,,latín,,,transcripciones,,/objects/small/tapiz_girona.jpg,/objects/thumbs/tapiz_girona.jpg,Tapiz de la Creación de la Catedral de Girona,/objects/transcripciones/prosa.html
tapiz_girona,girona,,,,,,,,,,,tapiz_girona,Image;StillImage,image/jpeg,,,,,/objects/tapiz_girona.jpg,/objects/small/tapiz_girona.jpg,/objects/thumbs/tapiz_girona.jpg,,
girona_genesis,girona,,,,,,,,,,,girona_genesis,Image;StillImage,image/jpeg,,,,,/objects/girona_genesis.jpg,/objects/small/girona_genesis.jpg,/objects/thumbs/girona_genesis.jpg,,
otranto,,Mosaico pavimental de la catedral de Otranto,presbítero Pantaleone,,1165," El complejo mosaico que cubre el piso de la catedral de Otranto se trata de otro ejemplo magnífico de la combinación de temas clásicos, cristianos y cosmográficos en el arte medieval. La creación de este mosaico se desarrolló entre 1163 y 1165, bajo la dirección del presbítero Pantaleone y con el patronazgo del arzobispo Jonathan y del rey normando de Sicilia, Guillermo I. La obra del mosaico se extiende a lo largo de la nave central, así  como en las naves laterales, el presbiterio y el ábside de la catedral, y se encuentra conservado en su mayoría, aunque con algunas lagunas, y modificaciones introducidas por restauraciones sucesivas.",Pecado original; Torre de Babel; Diluvio; Alejandro Magno; Calendario; Arturo; Satán; Salomón,Otranto,40.147825,18.485933,"https://www.mosaicodiotranto.com/virtualtour/mosaico.html?startscene=0&startlookat=0,0,1.658854,0,0",otranto,,,latín,,,transcripciones,,/objects/small/mosaico_otranto.jpg,/objects/thumbs/mosaico_otranto.jpg,Mosaico pavimental de la catedral de Otranto,/objects/transcripciones/verso.html
mosaico_otranto,otranto,,,,,,,,,,,mosaico_otranto,Image;StillImage,image/jpeg,,,,,/objects/mosaico_otranto.jpg,/objects/small/mosaico_otranto.jpg,/objects/thumbs/mosaico_otranto.jpg,,
hereford,,Mapamundi de la catedral de Hereford,Richard de Haldingham,,1300,El mapamundi de Hereford fue producido hacia 1300 por Richard de Haldingham en una sola pieza de pergamino de 159 por 134 cm. ,"Mapamundi, Torre de Babel, Paraíso terrenarl; Diluvio universal, Éxodo, Vientos",Hereford,52.05684,-2.71482,https://commons.wikimedia.org/wiki/File:Hereford-Karte.jpg,hereford,,,latín,,,transcripciones,,/objects/small/mapa_hereford.jpg,/objects/thumbs/mapa_hereford.jpg,Mapamundi de la catedral de Hereford,/objects/transcripciones/drama.html
mapa_hereford,hereford,,,,,,,,,,,mapa_hereford,Image;StillImage,image/jpeg,,,,,/objects/mapa_hereford.jpg,/objects/small/mapa_hereford.jpg,/objects/thumbs/mapa_hereford.jpg,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,", ",,,,,,,,,,,,,,,,